Date,Stocks,Bonds,Gold
2014-10-27,-0.0015015932158526368,-0.0003471017007984356,-0.004143309773336656
2014-10-28,0.01193905068743839,-0.0006410256410256387,0.0019579050416056454
2014-10-29,-0.001385355532606214,-0.0016169553132349135,-0.01375997394561157
2014-10-30,0.006230136709882483,0.0007361700418948569,-0.009493932139024164
2014-10-31,0.01173138144536634,-0.0017253831955702514,-0.023003833972328636
2014-11-03,-0.00011892668665292039,-0.00048233449897505665,-0.005630438491725065
2014-11-04,-0.0028298006254305896,-0.00021447433680521488,0.002059025394646641
2014-11-05,0.005700511902986927,0.0012334919890057972,-0.024058219178082152
2014-11-06,0.003775505665729373,-0.0023434256866237124,0.0011404509167469712
2014-11-07,0.0003495453448929542,0.003462994282032783,0.03172099544339302
2014-11-10,0.0031202015827394014,-0.0021268057784912253,-0.021742823169696
2014-11-11,0.0006966726521642208,0.0005227811959624962,0.009810731029692654
2014-11-12,-0.0007010903671164082,-0.00012057877813509421,-0.0012036798211674249
2014-11-13,0.0005298663068808995,0.0007503584301429278,0.0
2014-11-14,0.00024027499227696758,0.00026778421947581954,0.022639235602995633
2014-11-17,0.000735359002264957,0.0,-0.0011784511784512786
2014-11-18,0.005133932945349251,0.001378719530967798,0.008595988538681931
2014-11-19,-0.0015011209669559822,-0.0025264002138750685,-0.012032085561497263
2014-11-20,0.001967081885274835,0.0012462979590195378,0.009895128552097177
2014-11-21,0.0052368773596394025,0.0021281152126777503,0.005694665438405577
2014-11-24,0.0028640659074388175,0.0001202035446690175,-0.0018319593638105314
2014-11-25,-0.0011500862564690628,0.0018428994952057742,0.001918745307416314
2014-11-26,0.002805958307329659,0.0014929352172754484,-0.0024979184013321776
2014-11-27,0.0,0.0,-0.006510851419031627
2014-11-28,0.0,0.0,-0.02050075617543279
2014-12-01,-0.006829306041904459,-0.00146165805174292,0.039200548979241745
2014-12-02,0.006384408602150504,-0.0022622326905928913,-0.011473380107305031
2014-12-03,0.003764728654036764,-0.0002400736225776079,0.009853039412157871
2014-12-04,-0.001161820925310808,0.001734281407169247,-0.002893997023317385
2014-12-05,0.0016651222054904213,-0.002929856570203393,-0.011112032506841452
2014-12-08,-0.0072565373885138396,0.0020836394235264066,0.009392033542976908
2014-12-09,-0.0002378282879760274,0.0003732089303565278,0.02342776439312133
2014-12-10,-0.016350943286306596,0.0026647835529558517,-0.005114051465216485
2014-12-11,0.004535718163601654,-0.0009301954739344698,0.0017950391644909747
2014-12-12,-0.016213586985894146,0.0033252197970286,-0.003665092034533357
2014-12-15,-0.006342610858349973,-0.0018029244495115782,-0.024033352407422437
2014-12-16,-0.008489015545603995,0.002310849037810314,0.0012563866320463024
2014-12-17,0.020352403256384655,-0.0024247724291450723,-0.005186548435670124
2014-12-18,0.024015221894887473,-0.0015141855275742078,0.007736293306424447
2014-12-19,0.0045700867928373246,0.0021283954558759532,-0.0021695594125501483
2014-12-22,0.0038103977012049484,-0.0004911460960522751,-0.015805318615152886
2014-12-23,0.001746418158899976,-0.006388036707969724,0.0003398759452799549
2014-12-24,-0.00013927777270827946,0.0003608853721128735,-0.001953622695999302
2014-12-26,0.0033095087132783974,0.0008551233916329615,0.017872340425531874
2014-12-29,0.0008617511741360051,0.0017221354479555195,-0.010869565217391353
2014-12-30,-0.004888618893411967,0.0007329815022123487,0.014539306846999223
2014-12-31,-0.010310765015502099,0.0007857133344875145,-0.013414430928178733
2015-01-02,-0.0003399873718977764,0.003286759813705631,0.003715902373110369
2015-01-05,-0.018278107083859685,0.0030107298698887064,0.013714766512410659
2015-01-06,-0.008893486028764053,0.0028033428541205385,0.011869189907038447
2015-01-07,0.011629823080879564,0.0006065720765864313,-0.006480190304322786
2015-01-08,0.017888345920331616,-0.0015550459924621451,-0.0018989431968295944
2015-01-09,-0.008403891103416772,0.0016894567340690614,0.011911655223757034
2015-01-12,-0.008093661513783657,0.0013835450376851188,0.008174609662388699
2015-01-13,-0.0025785648782700177,0.0009737226469466176,-0.001783831995459395
2015-01-14,-0.005813062584341333,0.0022084631462711,-0.001705791568515913
2015-01-15,-0.00924788815027322,0.00451212633953757,0.027583401139137598
2015-01-16,0.013424199691870697,-0.003081623859081062,0.014094544302795109
2015-01-19,0.0,0.0,-0.0028109627547435734
2015-01-20,0.0,0.0,0.013546315871897363
2015-01-21,0.004731650639044682,-0.0018095038288050702,-0.0010043263288010973
2015-01-22,0.01526976753341347,0.00022331397945496434,0.007114685639161733
2015-01-23,-0.005491602646438665,0.0031913636184548455,-0.006142977808492711
2015-01-26,0.002568451423614171,-0.0012305919932973364,-0.009348682685621501
2015-01-27,-0.0133878439932138,0.0006029465736905326,0.008734986741538053
2015-01-28,-0.013495602473454604,0.0036547983966044306,-0.007113035410545865
2015-01-29,0.009534702521277083,-0.0010572066251615109,-0.01993458962778394
2015-01-30,-0.012991960420531856,0.005474547925159445,0.02034006038455427
2015-02-02,0.0129624709898295,-0.0012344876876095867,-0.007475471110419019
2015-02-03,0.01443946854046585,-0.0030575071558678335,-0.010826926094461009
2015-02-04,-0.004156036740925795,0.00036541598694950217,0.006821065989847774
2015-02-05,0.010291401952476242,-0.0021525576298384586,-0.003544981881203668
2015-02-06,-0.0034181486724977894,-0.006445455496286945,-0.024428808601470564
2015-02-09,-0.004247203802536514,-0.0003947628133430525,0.0038897893030793718
2015-02-10,0.010675513255225422,-0.0018429539919699867,-0.004197610590894407
2015-02-11,-2.9005264455483903e-05,0.0,-0.012726977950713203
2015-02-12,0.009644530173601451,0.0004615891856247778,0.0032022333524919233
2015-02-13,0.004074733777675421,-0.0022146058528870194,0.006302177115731
2015-02-16,0.0,0.0,0.0009760065067101475
2015-02-17,0.0,0.0,-0.01746973267246288
2015-02-18,-0.00031423483816916953,0.0028918219805000867,0.003059874297056009
2015-02-19,-0.0010620666006249113,-0.0008729812309037355,-0.005029268694863642
2015-02-20,0.0061264869245991616,0.00023829381627571422,-0.00406032482598595
2015-02-23,-0.0003032744159600087,0.0020647210641253633,-0.00041600798735330624
2015-02-24,0.002758738374904146,0.0041077254295940335,-0.0005826535708340908
2015-02-25,-0.0007657836519371353,0.000986556523111748,0.0026651120179894683
2015-02-26,-0.0014759728648067183,-0.002851623585686691,0.004402358999916922
2015-02-27,-0.002956309161715742,0.0008697944122297852,0.003059874297056009
2015-03-02,0.0061249703017343116,-0.003212809101203473,-0.005523950861571425
2015-03-03,-0.004538606491954589,-0.0011756624659849946,-0.002238434753772167
2015-03-04,-0.0043885035440131,0.0,-0.0027420024927294895
2015-03-05,0.0011960753479816066,0.0006215862351710566,-0.002332944509248369
2015-03-06,-0.014173932909416154,-0.005828707375099107,-0.0259729413729749
2015-03-09,0.003944458928381467,0.0011566226618275888,0.00017148246591780492
2015-03-10,-0.016961378839393415,0.003943908851884448,-0.004200600085726647
2015-03-11,-0.0019176581089542788,0.0011110670211498253,-0.00654269972451782
2015-03-12,0.012601458651923192,0.0006606154293338218,-0.0009532062391680585
2015-03-13,-0.006074687189912553,-0.0008978438543908451,0.004076676207823482
2015-03-16,0.01353365150482122,0.0018501632108260946,-0.0031962681409811733
2015-03-17,-0.003320215838054086,0.0008310358928360628,-0.004593118987780698
2015-03-18,0.012158435698169878,0.006168283424715426,0.016280689535086212
2015-03-19,-0.004872588711598014,-0.0029080429656799245,0.002741368971129976
2015-03-20,0.009012717360609157,0.0025355369295043673,0.00973942759504487
2015-03-23,-0.0017456477396706749,0.0004979622859087041,0.0061764954733902755
2015-03-24,-0.006139458853270718,0.001728902801608756,0.0024386141944163775
2015-03-25,-0.014558928998326448,-0.0016082425700501002,0.0018454827615133063
2015-03-26,-0.0023774289803740745,-0.0031430891327693944,0.008038181361467167
2015-03-27,0.002368504243367431,0.0009196247930844947,-0.005149929396129238
2015-03-30,0.012236659518102488,0.0011419121121436504,-0.010102696835601721
2015-03-31,-0.008795728200015285,0.0010881678138314754,-0.002108636977057987
2015-04-01,-0.003965394677666545,0.0020692003457398744,0.017665455160172483
2015-04-02,0.0035296573756244953,-0.00135919284855468,-0.0011627906976744429
2015-04-06,0.006608739404729613,0.00083756478040109,0.009978380176284718
2015-04-07,-0.0020618853995443276,0.0006407238872325749,-0.0051868928042153595
2015-04-08,0.0026826178882932705,-0.0007579222476316039,-0.004717371513697
2015-04-09,0.004457466737115112,-0.002210103704866073,-0.006984866123399214
2015-04-10,0.005202804158417784,-0.00048494062753923206,0.0110534248869536
2015-04-13,-0.004581220326727142,0.00023603152332096755,-0.0072883882723208115
2015-04-14,0.0016296841471401535,0.0018615870685247948,-0.005422993492407824
2015-04-15,0.005148293762882616,0.0009814056345769373,0.007969130106534772
2015-04-16,-0.0007784945624055295,-0.0002614515791676819,-0.0029960053262315656
2015-04-17,-0.01131121763048748,0.001699879700821194,0.00484140233722874
2015-04-20,0.009235145446333526,-0.0010573584314544915,-0.006645622196378098
2015-04-21,-0.0014806703485050754,-0.0012414243711205142,0.005184813513965603
2015-04-22,0.00508751770141469,-0.003689650660735455,-0.012728785357737027
2015-04-23,0.002357729748192483,0.0018516572989442093,0.005393106935198233
2015-04-24,0.00225279588060201,0.0016122901073547524,-0.012237029586790626
2015-04-27,-0.004141304912428145,-0.0007721300319318836,0.0192617734408147
2015-04-28,0.0027691899171140566,-0.0030123243356515728,0.008491508491508482
2015-04-29,-0.003740377158637509,-0.0032316119963744505,-0.006026085520885127
2015-04-30,-0.010128865367728945,0.0011202340630231955,-0.017191263184120786
2015-05-01,0.010922987662490113,-0.0030409941813011043,-0.0050701368936961755
2015-05-04,0.0029407719051932624,-0.0013996910116069738,0.008493290300662482
2015-05-05,-0.011837369767650707,-0.0016264462809918445,0.004295098534613295
2015-05-06,-0.0044556966871822645,-0.0028078726391352893,-0.0014255765199161496
2015-05-07,0.0037737663149290945,0.00208527028821881,-0.005962378233120513
2015-05-08,0.01345785440613012,0.0027303935212799058,0.0032947537382781444
2015-05-11,-0.005089551533481451,-0.005274080340502252,-0.003873358033007701
2015-05-12,-0.002949656348410934,-0.0011427963962046261,0.00811496196111583
2015-05-13,-0.00030488966805131135,-0.0005188378033207375,0.018530940801610107
2015-05-14,0.010779230681254859,0.0019300137097526537,0.005104140940149771
2015-05-15,0.0007684691905143204,0.004051863857374327,0.002211483331967967
2015-05-18,0.003047961822747025,-0.0037047327961471366,0.0013893429225237952
2015-05-19,-0.0006434341536727395,-0.002138142604815263,-0.01444544193258801
2015-05-20,-0.0009305254649102368,0.0,0.0014077509108976205
2015-05-21,0.002337888374062347,0.003087652053554768,-0.0025634664682047115
2015-05-22,-0.0022338817919862475,-0.0005837866525142399,-0.00041452495440230663
2015-05-25,0.0,0.0,0.0014099693124327572
2015-05-26,0.0,0.0,-0.016067583236707095
2015-05-27,0.00916262712669913,0.000489988346223047,0.00016835016835026195
2015-05-28,-0.0012667884792887385,0.00013236442573694163,0.0003366436626830449
2015-05-29,-0.006318400218786491,0.00038380603237220257,0.0017667844522968323
2015-06-01,0.0020594194714789182,-0.0033867809705245833,-0.0010078105316201347
2015-06-02,-0.0010086516742198182,-0.0027611108161206266,0.0031946195880621087
2015-06-03,0.0021188850967008843,-0.004459293967307265,-0.006620296656331015
2015-06-04,-0.008623177094419732,0.0024468839000386655,-0.007592373882233883
2015-06-05,-0.0014361783342240475,-0.0038681107613508514,-0.004335260115607031
2015-06-08,-0.00647448669982742,0.001218499772368098,0.0016221292580893554
2015-06-09,0.00041841406640763523,-0.0029556123199551143,0.002216160927378086
2015-06-10,0.012042400788404573,-0.0021461530207103063,0.00799455689743156
2015-06-11,0.001738552156564932,0.004758576190988517,-0.003206209922375969
2015-06-12,-0.006994300238043261,-0.000722446686110545,-0.0004232266802098872
2015-06-15,-0.004622488789987278,0.0001338831467896373,0.0040646964179862355
2015-06-16,0.005689804886707783,0.0025434392653476134,-0.0038795648140340644
2015-06-17,0.001979687924857698,0.0003471665865515394,0.002878672424011519
2015-06-18,0.009902687056045245,-0.0007341359886809951,0.014352047277332192
2015-06-19,-0.005303501725405946,0.0028451972269345482,-0.0013316687473989841
2015-06-22,0.006094815615239835,-0.004755181416165155,-0.012001000083340374
2015-06-23,0.0006359375368019116,-0.00235549190968809,-0.006663854913538714
2015-06-24,-0.0073533565577629245,0.0018646955448533564,-0.0027173913043476716
2015-06-25,-0.002973565148109092,-0.0013657909536435309,-0.0017029972752043987
2015-06-26,-0.0003900471386237836,-0.0018637704478411399,0.0020470829068575114
2015-06-29,-0.020866147352592623,0.005050979970715019,0.004170922710248659
2015-06-30,0.0026583853346553443,-0.000948982183193392,-0.00635754852928716
2015-07-01,0.0069361304050681305,-0.002434912905038611,-0.0037536256611500063
2015-07-02,-0.0003080744384861278,0.0024810900702751937,-0.002140777530399096
2015-07-03,0.0,0.0,0.0021453702909122185
2015-07-06,0.0,0.0,0.0013700976194555015
2015-07-07,0.006080937373112327,0.0009865877396475486,-0.012912604754575119
2015-07-08,-0.016652733335255188,0.0028103356419819647,0.0025989777354240573
2015-07-09,0.002262200246252455,-0.0032938863874830693,0.0012961202799619542
2015-07-10,0.012338456888524973,-0.004637341257679117,0.0032792544011046587
2015-07-13,0.011066059269389639,-0.0023696365218554005,-0.004902804059865651
2015-07-14,0.004453229186511587,0.0018787407069433826,-0.002160947359322374
2015-07-15,-0.0007349628962278754,0.002799432076937558,-0.005370755370755376
2015-07-16,0.008014615165606864,0.0,-0.003919177843581312
2015-07-17,0.0011062519712468077,0.00013357019781734536,-0.009268164728512884
2015-07-20,0.0007711695444458933,-0.001348878827944322,-0.03221251434118788
2015-07-21,-0.0042616573007311365,0.0018321386541133577,0.0031916833850083037
2015-07-22,-0.002387682202330099,0.00034706926701644214,-0.0064539587310243896
2015-07-23,-0.005676040016082129,0.0023886094023140014,-0.0032936870997254397
2015-07-24,-0.010703327545608099,0.0006523070369286454,0.0082614283091611
2015-07-27,-0.0057750102180655905,0.0018891268774861025,-0.00409686817188637
2015-07-28,0.012386102029366963,-0.0016731067999838922,0.0010969924124690777
2015-07-29,0.007318762689597635,-0.0008645571472275515,0.0010044744772168546
2015-07-30,2.845530383144279e-05,0.00038605926675350233,-0.00766283524904221
2015-07-31,-0.0022716171163267296,0.003353427282526411,0.006526935098363884
2015-08-03,-0.002756863639820639,0.0023872995663072327,-0.008402593844186734
2015-08-04,-0.0022497187851517886,-0.003479802590666603,0.0013815971262780558
2015-08-05,0.003114669520188018,-0.0015534547772054763,-0.0028513612950700207
2015-08-06,-0.007752971654983343,0.0006117102621046033,0.004427635826953491
2015-08-07,-0.0028748872122712488,0.0020333576981859114,0.004040775094131588
2015-08-10,0.012808232694927035,-0.002029231544603216,0.009603951339979933
2015-08-11,-0.009557167162504987,0.0038142069240481025,0.003986229389382201
2015-08-12,0.0009500640573494312,-0.0003971826510618115,0.015069482042952664
2015-08-13,-0.0012751372210638712,-0.00207941511483134,-0.009423059827540325
2015-08-14,0.0039118935964941315,-0.0003848961444024024,-8.974243919945835e-05
2015-08-17,0.005211470973541132,0.0018721121674012409,0.0023335128343204836
2015-08-18,-0.0026255208234241545,-0.0018686139125593249,0.0002686246418337479
2015-08-19,-0.008254964424012301,0.0036114504222211075,0.014770387610777869
2015-08-20,-0.021100110116800797,0.0008599248557972228,0.016672547635850465
2015-08-21,-0.031850982202944356,0.0015333165902209345,0.00694143167028205
2015-08-24,-0.03941366590728046,-0.0002375641753221691,-0.00534252477380448
2015-08-25,-0.013522007595565322,-0.003287085319005789,-0.012301827947673982
2015-08-26,0.03903384539598753,-0.004251543005483249,-0.013595298658012456
2015-08-27,0.024297736162143035,0.0013168220694059762,0.00017784101013695874
2015-08-28,0.0006087560246721413,0.0004782146652497765,0.00720128022759603
2015-08-31,-0.008391699809439435,-0.0013011843433001768,0.0008826904404626301
2015-09-01,-0.029576407832956453,0.002379749528038433,0.004762324719992828
2015-09-02,0.018292969668469272,-0.0007029457405466344,-0.005354164838058395
2015-09-03,0.0011647835144650287,0.0007034402208536683,-0.007677373808683385
2015-09-04,-0.015329578244401953,0.002519994164224215,-0.0032014228546020096
2015-09-07,0.0,0.0,-0.0024979926844501676
2015-09-08,0.0,0.0,0.002504248278329513
2015-09-09,-0.013897563229596788,-0.0002519994164222883,-0.013828173788919651
2015-09-10,0.005277955139955992,-0.002016503489081667,0.004342319522344873
2015-09-11,0.0044870382986135215,0.002020577991651784,-0.0030625112592326253
2015-09-14,-0.0040896458529868784,0.0002520629361351112,0.0007228044813878398
2015-09-15,0.012831344116577714,-0.004138095680199405,-0.002889129649692901
2015-09-16,0.008705367298757816,-0.000612639009122895,0.012676566461427008
2015-09-17,-0.0025610055580335134,0.005677047935073842,0.010550786838340542
2015-09-18,-0.016164204602552523,0.002849002849002913,0.007166873119801798
2015-09-21,0.004565813598361723,-0.0037394291754758724,-0.004919616972678509
2015-09-22,-0.01231843902042229,0.001896627186758204,-0.007769047408846097
2015-09-23,-0.002048652933485662,0.0,0.005071625589465167
2015-09-24,-0.0033629742722152134,0.00037066454858347697,0.02106940509915023
2015-09-25,-0.0004657806483666649,-0.001879102265509136,-0.006589214496272033
2015-09-28,-0.02566611782492978,0.0026250894916870493,-0.012567638331296815
2015-09-29,0.0012328818080848958,0.0007405056595790604,-0.004065759236344446
2015-09-30,0.0190755218699743,0.0019027484143760987,-0.011093361732339324
2015-10-01,0.001973927490716232,0.0005143490187804467,-0.0013461365879924303
2015-10-02,0.014315268580220586,0.0038754069836415272,0.02255571531272471
2015-10-05,0.01828980813381431,-0.0039786231075278344,-0.002372791985235989
2015-10-06,-0.0035882338139452408,0.0013842381416933058,0.010218463706835657
2015-10-07,0.008035678209220576,0.0,-0.0016567840948725765
2015-10-08,0.008818386335509576,-0.0016061296225595711,-0.005677351733775926
2015-10-09,0.0007251307470337309,-0.00011867558052136573,0.014933239634574935
2015-10-12,0.0012755038736604885,0.0017275940285910174,0.006924009001211706
2015-10-13,-0.006825414134604912,0.0006319198514987967,0.004383702939659617
2015-10-14,-0.004716298429397803,0.0035917744418276776,0.01317928968763371
2015-10-15,0.01485277599486512,-0.0018615626638699423,-0.0007601993411606722
2015-10-16,0.004570474242289402,-0.000367753290078654,-0.005240912933220709
2015-10-19,0.00027052151629769483,0.0,-0.00543847722637647
2015-10-20,-0.001421083170244808,-0.001589804230718861,0.0046992481203007586
2015-10-21,-0.005825376581296671,0.0018423719222520063,-0.0076537120503443745
2015-10-22,0.016627537222502875,0.0016156786507113274,-0.0008569714628502423
2015-10-23,0.011030396928638497,-0.0024523946912867745,-0.0015438716871087887
2015-10-26,-0.0019131147145990957,0.001078025373036029,-0.00042951636457344566
2015-10-27,-0.0025540995953997614,0.0002495173808554352,0.003093846682708845
2015-10-28,0.011839933394323987,-0.002849040254181645,-0.008567511994516774
2015-10-29,-0.00044968545937285054,-0.0034891835310537633,-0.009592118907708391
2015-10-30,-0.0048099702786910115,0.0021404788330428026,-0.003751854113951625
2015-11-02,0.011873845798707316,-0.0019249531946312626,-0.0074443860571028475
2015-11-03,0.002728072051519481,-0.0017040951122854198,-0.01429453807464931
2015-11-04,-0.0035453765540646165,0.0006219316933744334,-0.00904126756780943
2015-11-05,-0.0011320880364932284,-0.0018778597688380305,-0.003523035230352356
2015-11-06,-0.00034763063530685034,-0.003908527213948854,-0.012872812981597148
2015-11-09,-0.00982278963414629,-0.0008778813796038731,0.0022040591422536338
2015-11-10,0.0015106466914911465,0.0011049723756908492,-0.002382479611472421
2015-11-11,-0.0032280998405164185,0.00011968403414974738,-0.0029392853862405532
2015-11-12,-0.01399036144578314,0.0001329663462177333,-0.0009212344541685846
2015-11-13,-0.011207397957936904,0.001808101891859648,-0.001290917473490194
2015-11-16,0.014903313824738973,0.0,-0.001200258517219055
2015-11-17,-0.0013393792099123392,0.00112802409990298,-0.011647254575707033
2015-11-18,0.016162384658902518,-0.0005302367507092898,0.00046763935652816
2015-11-19,-0.0011230670288638889,0.0014058728348231853,0.010844161914555395
2015-11-20,0.0038102285176147,-0.00025164229709673247,-0.003976694719319274
2015-11-23,-0.0012349401915593416,0.0003841822878716261,-0.008077994428969393
2015-11-24,0.0012220896294909966,0.00037079217098834327,0.006365253206028321
2015-11-25,-0.0001292397828771552,0.00011913902200100246,-0.004278671751464902
2015-11-26,0.0,0.0,0.00037365716954695927
2015-11-27,0.0,0.0,-0.014006910075637258
2015-11-30,-0.004640904067250151,-0.0005159412620717729,0.007576475044985376
2015-12-01,0.010680586999677999,0.003745814085849286,0.004229720838424766
2015-12-02,-0.010995752937987158,-0.0011999894506422581,-0.01478846873830042
2015-12-03,-0.014373578391063457,-0.007697080918368626,0.008170245107353313
2015-12-04,0.020525755993794137,0.003924960085151641,0.02308707124010545
2015-12-07,-0.00698956346303703,0.0017493870518852095,-0.01400018421295024
2015-12-08,-0.006489911269239812,0.0002381361874397303,0.003456328818309151
2015-12-09,-0.007738940390290883,-0.0003571192381456312,-0.001954943213554383
2015-12-10,0.00225139430167709,-0.00013231363624344183,-0.0011192985728941673
2015-12-11,-0.01942277425044958,0.002659856023713658,0.002894761415631608
2015-12-14,0.00475558669628362,-0.004672095448006286,-0.013594040968342602
2015-12-15,0.010618514891638675,-0.0011005768083274248,0.0009439305267131548
2015-12-16,0.014514952946300674,-0.0010885148409705003,0.010656356092040742
2015-12-17,-0.015040495497016582,0.002059800664451883,-0.01996827470374185
2015-12-18,-0.017797236873680844,0.00229427756780054,0.014281633818908901
2015-12-21,0.007778414898656383,-0.0011378972716927782,0.011639913639350574
2015-12-22,0.008816762734086936,-0.0014041222911036488,-0.005474621879929531
2015-12-23,0.012418034595898853,0.00011938556230584041,-0.0019593207688000103
2015-12-24,-0.0015986125980361754,0.0007958087406327863,0.005515565111713361
2015-12-28,-0.0021785646703768036,0.0,-0.006786909631833371
2015-12-29,0.010629710673474513,-0.0030879332052217157,9.360666479474311e-05
2015-12-30,-0.007217228968994793,0.0006248172077316649,-0.007300636465743304
2015-12-31,-0.009411833126550917,0.001939709574991122,-0.00018857250612847043
2016-01-04,-0.01530377604039257,-0.0004508386925679009,0.012825348924933921
2016-01-05,0.002012262379140095,0.0012204666958517407,0.002700186219739331
2016-01-06,-0.013115420660382515,0.00442542366144183,0.015136038629399051
2016-01-07,-0.023700421050516063,0.00013191393934586237,0.01417855836077564
2016-01-08,-0.01083840686741222,0.0012398274793252728,-0.004329394786687035
2016-01-11,0.0008532645172032449,-0.004136422916310001,-0.009149379472778496
2016-01-12,0.007802793618448156,0.002526555286585408,-0.006308283049917596
2016-01-13,-0.024965440402748285,0.0025201878925424914,0.0059803109761706885
2016-01-14,0.01669593922593471,-0.0010134379236367286,-0.01390159136638014
2016-01-15,-0.02159909253631931,0.0016336855418830343,0.009645705805972682
2016-01-18,0.0,0.0,0.00027558331802324254
2016-01-19,0.0,0.0,-0.001561208559096361
2016-01-20,-0.011693854879261001,0.0011459430979978702,0.012693156732891842
2016-01-21,0.005195419855539507,-0.0006315207809807211,0.00036330608537693543
2016-01-22,0.020283682630725774,-0.00038178491028051376,-0.002996186671509138
2016-01-25,-0.015637946405160252,0.00025023047543770716,0.009106638739641237
2016-01-26,0.014144309246276299,0.0012640061093629473,0.010648858406281159
2016-01-27,-0.010863455608495332,0.0,0.004286096972943909
2016-01-28,0.005528558910220527,0.0007364060753500823,-0.009246910287187826
2016-01-29,0.02476021464486422,0.0028908949948094342,0.0029615004935834577
2016-02-01,-0.00044324413474616797,-0.001978485606844771,0.009842519685039353
2016-02-02,-0.018743103466056232,0.0034265458842064334,0.0007088428141062142
2016-02-03,0.004992039011471272,0.0007326869987307472,0.012130334690986233
2016-02-04,0.0015267734362336416,0.0007452246787036376,0.011285101915842866
2016-02-05,-0.018481296823200877,-0.0009928929765885552,0.015830449826989668
2016-02-08,-0.014153878886199789,0.004446304336454432,0.012943881461296103
2016-02-09,-0.0006636308701657434,-0.000325486928445029,-8.406893652790348e-05
2016-02-10,-0.0001889634544679497,0.002122865738509727,0.006810156381368726
2016-02-11,-0.01230114587495812,0.000636810230551399,0.04141962421711898
2016-02-12,0.01951800905373191,-0.0033638547957659526,-0.0069761847486166095
2016-02-15,0.0,0.0,-0.023255813953488524
2016-02-16,0.0,0.0,-0.007192460317460125
2016-02-17,0.01648044398020665,-0.00024794790484006235,0.0066616704138562355
2016-02-18,-0.004665718645228911,0.003380759691946178,0.018611961287120504
2016-02-19,-2.60711324778784e-05,-0.0013789694154989762,-0.003898002273834855
2016-02-22,0.01445421268341529,0.0002605421882937442,-0.014348605902494649
2016-02-23,-0.012454381906964795,0.0006381620931714682,0.014143920595533377
2016-02-24,0.0044397716094042305,0.0007288629737611796,0.0026914607291412818
2016-02-25,0.011348326251425123,0.001508687961710331,0.0035789816170488375
2016-02-26,-0.0018701644719988364,-0.0009999480546465378,-0.008510293402496316
2016-02-29,-0.008120941454274777,0.0006239681776230022,0.01307937545982174
2016-03-01,0.023868794087660294,-0.0034037025008117894,-0.005325587024933354
2016-03-02,0.00409432102509677,-0.0005866020100895319,0.0064086963575888944
2016-03-03,0.003498703717687457,0.0004695570511814573,0.019667902627760858
2016-03-04,0.0033059095013543427,-0.0004693366708383717,-0.004031620553359594
2016-03-07,0.0008850044250221512,-0.0002086920227475364,0.0064290816731484846
2016-03-08,-0.011240108704340224,0.003274539477117422,-0.004652996845425972
2016-03-09,0.005052393318714987,-0.0017554581745836684,-0.006497107994612006
2016-03-10,0.00015583684385145347,-0.00048197165485608373,0.015312225855331318
2016-03-11,0.016395502545776264,-0.0012641565990278991,-0.01704500824758448
2016-03-14,-0.0012610091039911842,0.00214004227888398,-0.012306217036918699
2016-03-15,-0.0018369610425620353,-0.000976587931977413,-0.002346278317152173
2016-03-16,0.005600392870784177,0.0039883737601500435,0.022463709350417638
2016-03-17,0.0065952387999328455,0.0021160861493723093,-0.0007931472081218471
2016-03-18,0.004405588579773578,0.0008291014612913372,-0.003016351801873318
2016-03-21,0.0009855677748611402,-0.0017603810707258472,-0.009474522292993726
2016-03-22,-0.0008773640085785184,-0.0002204356846472466,0.0031347962382446415
2016-03-23,-0.006385988876963622,0.0021010855608729617,-0.02027243589743588
2016-03-24,-0.00037806069592627445,-0.001203649776742477,-0.004907172650691072
2016-03-28,0.0005452027073489241,0.000466490436946021,0.003945097394591812
2016-03-29,0.008816671166638201,0.004235312402859792,0.01858370855505531
2016-03-30,0.004350343793947387,-0.00037402463403624076,-0.013502652306703111
2016-03-31,-0.0020397780953995692,0.0018063117694113728,0.005051328010428291
2016-04-01,0.006330896132521691,0.0011848646420935527,-0.007538910505836549
2016-04-04,-0.0032082517199124583,0.0,-0.005554194233439502
2016-04-05,-0.010144569799577008,0.0018523759294040154,0.011663244353182778
2016-04-06,0.010507683957812652,-0.0004750776816210278,-0.005358447673946665
2016-04-07,-0.011975845083371128,0.003237202132442718,0.014121296220716895
2016-04-08,0.0027866066574921966,-0.0008451028848738273,-0.0003219575016099041
2016-04-11,-0.002739792928306284,-0.00012815419512768322,0.012882447665056418
2016-04-12,0.00966214330138726,-0.0015252303866907235,-0.000874403815580238
2016-04-13,0.010040160642570406,0.0006289954044826906,-0.009945103031267388
2016-04-14,0.00017287578874580767,-0.0008851714538620215,-0.013420122147219549
2016-04-15,-0.00098426141983321,0.002285508846716855,0.006516249898183668
2016-04-18,0.006540973600611455,-0.00037150909556749045,-0.0013757384478433332
2016-04-19,0.0030845039487379378,0.0006279555561250483,0.014910858995137888
2016-04-20,0.0007616146230007281,-0.002766393442623083,-0.004551261577770749
2016-04-21,-0.005194063926940662,-0.001232918935579863,0.0031282586027110426
2016-04-22,4.7813031919918814e-05,-0.0003857627816068465,-0.012394050855589311
2016-04-25,-0.0018120272712495167,-0.0012091898428053804,0.00344101692170673
2016-04-26,0.001872793719674748,-0.0013780845912111372,0.004397466413845974
2016-04-27,0.001649376105560263,0.0034951055625058736,0.002088688946015438
