2013-10-14,0.0225202428330704
2013-10-15,0.008161160278929616
2013-10-16,0.0262744426606588
2013-10-17,-0.026249939511308443
2013-10-18,0.03330124553538837
2013-10-19,0.056195753951923645
2013-10-20,0.0858136635968879
2013-10-21,0.013733058287504308
2013-10-22,0.03820541657122954
2013-10-23,0.05237369064165144
2013-10-24,0.1138235910795271
2013-10-25,-0.06199246684184075
2013-10-26,-0.05980145386470022
2013-10-27,-0.05932614948105372
2013-10-28,0.10796111707285744
2013-10-29,0.004044546006499358
2013-10-30,0.026875360906701003
2013-10-31,-0.020445934757356756
2013-11-01,0.020719098923841835
2013-11-02,0.011109764414960213
2013-11-03,0.004506861111098338
2013-11-04,0.04262131725623123
2013-11-05,0.06571851579764329
2013-11-06,0.06507251825603666
2013-11-07,0.0702449235679978
2013-11-08,0.14172969092960822
2013-11-09,0.13542353903220844
2013-11-10,0.024356918868229462
2013-11-11,-0.06652976131242558
2013-11-12,0.052517674670945064
2013-11-13,0.05167297612935999
2013-11-14,0.12285705881082828
2013-11-15,0.02956514362860022
2013-11-16,-0.005268106527678683
2013-11-17,0.05616160278373048
2013-11-18,0.11952983211765135
2013-11-19,0.44521935026265325
2013-11-20,-0.19051940362365388
2013-11-21,0.02848755924076374
2013-11-22,0.22139209709354568
2013-11-23,0.06592431159479051
2013-11-24,0.03124264219602023
2013-11-25,-0.023053305271825017
2013-11-26,0.05796043369744553
2013-11-27,0.16663010952167112
2013-11-28,0.10123807155455555
2013-11-29,0.042539925392473824
2013-11-30,0.08157118047611839
2013-12-01,0.011820006529635052
2013-12-02,-0.15019178253125562
2013-12-03,0.08880943119904099
2013-12-04,0.035778985861763334
2013-12-05,0.07670205675242713
2013-12-06,-0.09977307920141376
2013-12-07,-0.2013192448744808
2013-12-08,-0.17012230966947298
2013-12-09,0.14159615748768853
2013-12-10,0.12716310537012
2013-12-11,0.11037867029198493
2013-12-12,-0.11046108391678246
2013-12-13,-0.009385043982593749
2013-12-14,0.02530707756208157
2013-12-15,-0.0292620627245311
2013-12-16,0.005833420499918999
2013-12-17,-0.2019103884165944
2013-12-18,-0.04580461008507927
2013-12-19,-0.24281483467606838
2013-12-20,0.3517145106121146
2013-12-21,-0.10656582016778444
2013-12-22,-0.02982970344833632
2013-12-23,0.017751959767359944
2013-12-24,0.0944874483417603
2013-12-25,-0.00981875767858214
2013-12-26,0.03799915533944369
2013-12-27,0.11982140254721624
2013-12-28,-0.032856379708842344
2013-12-29,-0.012944935680553205
2013-12-30,0.02029560619677177
2013-12-31,0.025942357458722837
2014-01-01,-0.007536336168921206
2014-01-02,0.025509711007706673
2014-01-03,0.04089789105889495
2014-01-04,0.01859359391994291
2014-01-05,0.040653942261629245
2014-01-06,0.0817997553021479
2014-01-07,0.015032077397684106
2014-01-08,-0.16554561953911953
2014-01-09,0.058138652144465904
2014-01-10,0.0054819359134139845
2014-01-11,0.025303841587988766
2014-01-12,0.05928229781024649
2014-01-13,-0.06510369194584129
2014-01-14,-0.023798712624789
2014-01-15,-0.008944519801867607
2014-01-16,0.034003008952196365
2014-01-17,-0.032665061310704166
2014-01-18,-0.022037841087683713
2014-01-19,0.033243086437253884
2014-01-20,0.039181875890019126
2014-01-21,-0.0022824177269597174
2014-01-22,-0.0020559095765657117
2014-01-23,-0.028142733811968582
2014-01-24,-0.030283555890154683
2014-01-25,-0.03507629322648493
2014-01-26,0.07775222907564347
2014-01-27,0.03405371374683079
2014-01-28,-0.12608810733670595
2014-01-29,0.04548092172616943
2014-01-30,0.01790079797791345
2014-01-31,-0.009138147153704508
2014-02-01,0.014457788478809745
2014-02-02,0.006026270933496472
2014-02-03,-0.009969743423907584
2014-02-04,-0.0026973537824704656
2014-02-05,0.004976465326675125
2014-02-06,-0.017755992182688533
2014-02-07,-0.040767512074980236
2014-02-08,-0.10380902660920892
2014-02-09,-0.03928289364086036
2014-02-10,0.01582024034735299
2014-02-11,0.0021740337316276718
2014-02-12,-0.014120673008152266
2014-02-13,-0.03189331456708312
2014-02-14,-0.07722875496469929
2014-02-15,0.09719446940487902
2014-02-16,-0.014330560676905281
2014-02-17,-0.05746846212969154
2014-02-18,0.021094989192614315
2014-02-19,-0.0013665637521295456
2014-02-20,-0.0042624048880169855
2014-02-21,-0.10621007432752792
2014-02-22,0.028181458801621793
2014-02-23,0.05746699319048875
2014-02-24,0.0005707992670231966
2014-02-25,-0.10593667707656716
2014-02-26,-0.009350790328603144
2014-02-27,0.08008613636637286
2014-02-28,0.08115705088556606
2014-03-01,-0.05127695451070621
2014-03-02,0.028398677065398656
2014-03-03,0.000623990668680486
2014-03-04,0.20826557889214384
2014-03-05,0.007468798106703531
2014-03-06,-0.012361390162999556
2014-03-07,-0.0063132803908251415
2014-03-08,-0.05678426118124655
2014-03-09,-0.013525100609226149
2014-03-10,0.0309627853040448
2014-03-11,-0.009619433024458578
2014-03-12,0.003825522112800081
2014-03-13,0.005684777237440687
2014-03-14,0.0031101154896981836
2014-03-15,-0.015314682402841971
2014-03-16,0.0070469312146400846
2014-03-17,-0.01738549966102503
2014-03-18,-0.015595302122268083
2014-03-19,0.015382389223698225
2014-03-20,-0.015659097898579125
2014-03-21,-0.0369226418011123
2014-03-22,-0.02699013824696946
2014-03-23,-0.008162059293479726
2014-03-24,-0.009460832541440707
2014-03-25,0.042699819819097456
2014-03-26,-0.017781782764959998
2014-03-27,-0.0015083290971890375
2014-03-28,-0.18625948495012312
2014-03-29,0.04878565408997456
2014-03-30,-0.026618089184646112
2014-03-31,-0.05708888264619225
2014-04-01,-0.012663530205718952
2014-04-02,0.04677346559011397
2014-04-03,-0.09353800773899532
2014-04-04,0.018903376039515182
2014-04-05,0.0018024570587774017
2014-04-06,0.036231663095557164
2014-04-07,-0.0019851579716540363
2014-04-08,-0.03080415628030023
2014-04-09,0.01172127955697518
2014-04-10,-0.02433974863877429
2014-04-11,-0.18318170491096455
2014-04-12,0.16478785966953607
2014-04-13,-0.0002728054619383309
2014-04-14,-0.018106039677497524
2014-04-15,0.105409417159645
2014-04-16,0.14504029154491851
2014-04-17,0.013120021260902169
2014-04-18,-0.06401615174897184
2014-04-19,-0.030495903360810497
2014-04-20,0.047980610272897
2014-04-21,-0.010047343328943375
2014-04-22,-0.004859453039151873
2014-04-23,-0.020501676303941653
2014-04-24,0.004939103107625969
2014-04-25,0.019134481219395573
2014-04-26,-0.08215462934925827
2014-04-27,-0.010187989247420773
2014-04-28,-0.060984878773617385
2014-04-29,0.028268465398934996
2014-04-30,0.01632304872347053
2014-05-01,0.004154611854649431
2014-05-02,0.021079668961890743
2014-05-03,-0.019497102542298902
2014-05-04,-0.024059249583657284
2014-05-05,-0.008186486956570213
2014-05-06,-0.003625561367999735
2014-05-07,-0.006830948558434552
2014-05-08,0.02196581860114868
2014-05-09,0.0029274857378959918
2014-05-10,0.02441868198685929
2014-05-11,0.0062177886260569495
2014-05-12,-0.034651742588865095
2014-05-13,0.0073950513155497015
2014-05-14,-0.0019607256896239152
2014-05-15,0.008642521701941895
2014-05-16,0.006408404578453363
2014-05-17,0.0013013512987790027
2014-05-18,0.0006922638066145072
2014-05-19,-0.006434676191378941
2014-05-20,-0.0004314703113755091
2014-05-21,0.08551625803907889
2014-05-22,0.011576857767170132
2014-05-23,0.05968954312553397
2014-05-24,-0.00441944248135902
2014-05-25,0.009124628471976915
2014-05-26,0.08332553980473908
2014-05-27,0.017736132669303743
2014-05-28,-0.0179573300787254
2014-05-29,0.006502808354176301
2014-05-30,-0.015592173578480223
2014-05-31,0.08077967565208112
2014-06-01,0.0119411855207533
2014-06-02,0.010829674621543049
2014-06-03,0.047363135740439474
2014-06-04,0.009059478755626032
2014-06-05,-0.0385157560518308
2014-06-06,0.028779197806367385
2014-06-07,-0.009338459906390399
2014-06-08,0.0012317373185711123
2014-06-09,0.0007134679973513096
2014-06-10,-0.007269886017372878
2014-06-11,0.005895441588259525
2014-06-12,-0.029152925474140994
2014-06-13,-0.07520015198268727
2014-06-14,0.02619121276054862
2014-06-15,-0.04160868021400744
2014-06-16,0.028117871540112145
2014-06-17,-0.0032946849180357307
2014-06-18,0.028677667557816776
2014-06-19,-0.0023180807100847594
2014-06-20,-0.015239926910751697
2014-06-21,-0.007405576333509501
2014-06-22,0.003096472907074215
2014-06-23,0.009979967520831374
2014-06-24,-0.013556870570236438
2014-06-25,-0.02047638380709569
2014-06-26,-0.02888054122201229
2014-06-27,0.02594057173391574
2014-06-28,0.02910121790537522
2014-06-29,-0.005196220312419728
2014-06-30,0.008978797996021318
2014-07-01,0.06076426338502348
2014-07-02,-0.004746753018456263
2014-07-03,0.013735314731433025
2014-07-04,-0.008576729451730563
2014-07-05,-0.024969693532053937
2014-07-06,0.0016572882939828392
2014-07-07,0.004001542664300659
2014-07-08,-0.0169901608794381
2014-07-09,0.0055157209274749215
2014-07-10,-0.00026773380953874933
2014-07-11,-0.012339940345232898
2014-07-12,0.024176580268905217
2014-07-13,0.006363367213216203
2014-07-14,-0.011127918116312831
2014-07-15,-0.01085922252249836
2014-07-16,0.0027746622049186183
2014-07-17,-0.009388191838229414
2014-07-18,0.012429944626763119
2014-07-19,0.011274454547584491
2014-07-20,-0.001978098515507031
2014-07-21,-0.007155669903786462
2014-07-22,-0.00272451987640523
2014-07-23,-0.0019928106464233266
2014-07-24,-0.0034493502299414486
2014-07-25,-0.031216869305957167
2014-07-26,-0.0002915699930814574
2014-07-27,-0.009729409757553452
2014-07-28,-0.00186234813165315
2014-07-29,-0.01514700229777835
2014-07-30,-0.0017295930628242104
2014-07-31,-0.03085265057425892
2014-08-01,0.03433997662368057
2014-08-02,0.014752354450351779
2014-08-03,-0.010008701480290835
2014-08-04,-0.004581767828914024
2014-08-05,0.0033535982131911073
2014-08-06,-0.005860050863161081
2014-08-07,-0.002450967280726707
2014-08-08,0.0066055586488302604
2014-08-09,0.005366755622050833
2014-08-10,-0.006672285053386266
2014-08-11,0.0028230530238687788
2014-08-12,-0.02835201210330307
2014-08-13,-0.012582404527755817
2014-08-14,-0.04363198086352705
2014-08-15,-0.06127127443389169
2014-08-16,-0.025456611312975243
2014-08-17,0.04010421112008824
2014-08-18,-0.05471810082552543
2014-08-19,-0.06487622317740632
2014-08-20,0.061721899881082565
2014-08-21,0.056271315617750006
2014-08-22,0.01524435712042244
2014-08-23,-0.010046923791069183
2014-08-24,-0.031010847610855416
2014-08-25,0.023055878157334838
2014-08-26,-0.011325836150893302
2014-08-27,0.02049919549160623
2014-08-28,-0.0036095272595478957
2014-08-29,-0.006088473231712695
2014-08-30,0.0008443499148776589
2014-08-31,-0.009459444955494615
2014-09-01,-0.049743489984226744
2014-09-02,-0.0072682434516831654
2014-09-03,0.003573106508907669
2014-09-04,0.0044293864968343016
2014-09-05,0.025426673282141314
2014-09-06,-0.01178262678949544
2014-09-07,0.004124307514701601
2014-09-08,-0.006247161182717143
2014-09-09,-0.012463370317200117
2014-09-10,0.0010749347270009235
2014-09-11,0.010661939333950005
2014-09-12,0.00043042543985747847
2014-09-13,-0.003878817733726511
2014-09-14,0.003181469527315544
2014-09-15,-0.0010282461511069362
2014-09-16,-0.007684416697933186
2014-09-17,-0.01667466693700866
2014-09-18,-0.0168746449906728
2014-09-19,-0.06959085841409503
2014-09-20,-0.06946693677977918
2014-09-21,0.0322509840902119
2014-09-22,-0.022274598030102163
2014-09-23,0.00815562921254968
2014-09-24,0.08110562237032706
2014-09-25,-0.02751431310854819
2014-09-26,-0.02681566251545235
2014-09-27,-0.01744641838514639
2014-09-28,-0.009583123978717365
2014-09-29,-0.05245216685413782
2014-09-30,-0.005047285061484333
2014-10-01,0.029602438038296097
2014-10-02,-0.00894859018698347
2014-10-03,-0.02252073920965546
2014-10-04,-0.038248769456683054
2014-10-05,-0.08282540692866652
2014-10-06,-0.026906968570782695
2014-10-07,0.031732296769449296
2014-10-08,0.015606237292796827
2014-10-09,0.04643510588049018
2014-10-10,0.03131182328772303
2014-10-11,-0.010659647075533345
2014-10-12,0.002951795758978057
2014-10-13,0.04005071935534209
2014-10-14,0.033756273652877956
2014-10-15,0.023492144889219326
2014-10-16,-0.016334094981473077
2014-10-17,-0.028689777658884513
2014-10-18,0.0028463220937436124
2014-10-19,0.018409635058828536
2014-10-20,-0.006334155725827253
2014-10-21,-0.01735165974803617
2014-10-22,0.011746365792269028
2014-10-23,-0.007530522956826732
2014-10-24,-0.06178732342199101
2014-10-25,0.00038769261497836665
2014-10-26,-0.0317593265653865
2014-10-27,0.018891182463842998
2014-10-28,-0.0015766967230464162
2014-10-29,0.00989051285011289
2014-10-30,-0.058439402712153
2014-10-31,0.02622152561337322
2014-11-01,-0.017928998149001747
2014-11-02,-0.03842653165205459
2014-11-03,-0.00040516702176715005
2014-11-04,0.0054922858316279405
2014-11-05,0.010328346648902895
2014-11-06,0.026765629875480052
2014-11-07,0.02840031753817391
2014-11-08,-0.021138667618259804
2014-11-09,0.010228759424125508
2014-11-10,0.04637074479651246
2014-11-11,0.00908673427837646
2014-11-12,0.00516096104875613
2014-11-13,0.15608601011731907
2014-11-14,-0.02051007857946333
2014-11-15,-0.042251979748993605
2014-11-16,-0.06060960556607907
2014-11-17,0.03520899257244058
2014-11-18,-0.0013471803134800923
2014-11-19,-0.034699272977879524
2014-11-20,0.01775417960442693
2014-11-21,-0.055118891135042675
2014-11-22,-0.013475918666780926
2014-11-23,0.008712438290426325
2014-11-24,0.04158047914974458
2014-11-25,0.02533100313065953
2014-11-26,0.0014771834113695183
2014-11-27,-0.010751200336672428
2014-11-28,0.005500884512348658
2014-11-29,0.01924063404891696
2014-11-30,-0.005614535727660497
2014-12-01,-0.00871325447749623
2014-12-02,0.011849216310155616
2014-12-03,0.009685002576065806
2014-12-04,-0.013466043085779847
2014-12-05,-0.014499198092219482
2014-12-06,0.020400628737983074
2014-12-07,-0.001216434784682617
2014-12-08,0.003000617331586796
2014-12-09,-0.03931988251890065
2014-12-10,-0.016780759324668465
2014-12-11,-0.015940955830584063
2014-12-12,0.019112205550277324
2014-12-13,0.005079967449607176
2014-12-14,-0.01173779201767203
2014-12-15,0.012227072530001836
2014-12-16,-0.010704304409270808
2014-12-17,-0.038974650717284565
2014-12-18,-0.0038217340543555355
2014-12-19,-0.020068986310024094
2014-12-20,0.007377458789554452
2014-12-21,0.03761088977423109
2014-12-22,-0.02145676532342115
2014-12-23,0.034062049861367925
2014-12-24,0.0010613951226212449
2014-12-25,-0.03405769692356181
2014-12-26,-0.007022429136745923
2014-12-27,0.02790278369463133
2014-12-28,-0.03587262395315463
2014-12-29,0.003917051027347912
2014-12-30,-0.013203048614181163
2014-12-31,-0.005908121257950968
2015-01-01,0.02145090474513103
2015-01-02,-0.02262955100524304
2015-01-03,-0.006162338627515254
2015-01-04,-0.11622898517993321
2015-01-05,-0.05732790277663626
2015-01-06,0.04073012178530603
2015-01-07,0.035345151093598905
2015-01-08,0.02156606852841161
2015-01-09,-0.03179918974952315
2015-01-10,0.014988805382639359
2015-01-11,-0.05395298085400601
2015-01-12,-0.03100266379124931
2015-01-13,0.008380306846517428
2015-01-14,-0.15537776075438814
2015-01-15,-0.19190432608316033
2015-01-16,0.17699508997467506
2015-01-17,-0.001448417312414713
2015-01-18,-0.04062449668032448
2015-01-19,0.04282831763127645
2015-01-20,0.004754596797711494
2015-01-21,-0.005636709126075757
2015-01-22,0.06421192818712239
2015-01-23,0.0271512735842383
2015-01-24,-0.00528224486195499
2015-01-25,0.05339356521718922
2015-01-26,0.02809744582396649
2015-01-27,0.053650872264043574
2015-01-28,-0.033534313783664595
2015-01-29,-0.10468505739029832
2015-01-30,-0.006061113676143853
2015-01-31,-0.025230867032383513
2015-02-01,-0.03751789277407286
2015-02-02,0.03499319426771317
2015-02-03,0.03557981256398666
2015-02-04,-0.04132170247202251
2015-02-05,0.003942645514011591
2015-02-06,-0.030429628837694976
2015-02-07,0.027729172017360186
2015-02-08,0.014476707909418334
2015-02-09,-0.017624190070543937
2015-02-10,-0.01615602904247668
2015-02-11,-0.00500677696569363
2015-02-12,-0.0011328502515128157
2015-02-13,0.012684191787368196
2015-02-14,0.05659621907659988
2015-02-15,0.0830988544328379
2015-02-16,-0.08570022128377547
2015-02-17,-0.006701323355905995
2015-02-18,0.04104414519582814
2015-02-19,-0.028472212939959943
2015-02-20,0.013442104049507601
2015-02-21,0.009034896129313604
2015-02-22,0.001396330019544648
2015-02-23,-0.03242010492824833
2015-02-24,0.014943844782000778
2015-02-25,0.0016955277801244122
2015-02-26,-0.004403249013580263
2015-02-27,-0.0041944157524077125
2015-02-28,0.06363680348970255
2015-03-01,-7.217805099521678e-05
2015-03-02,0.014791725206099412
2015-03-03,0.04884633466832352
2015-03-04,0.003314936927352201
2015-03-05,-0.030363794050217677
2015-03-06,0.02401335518214506
2015-03-07,-0.015608111932198002
2015-03-08,0.009975938509800263
2015-03-09,-0.012308969808425671
2015-03-10,0.05565453622856195
2015-03-11,-0.0009340383446678945
2015-03-12,0.015495792180116442
2015-03-13,-0.0045772977218226105
2015-03-14,-0.027558126185791308
2015-03-15,-0.003556458543517185
2015-03-16,0.01065453182188289
2015-03-17,0.016583053680288503
2015-03-18,-0.017559315118053215
2015-03-19,-0.09274831649556443
2015-03-20,0.016511702291954602
2015-03-21,0.0018728410368604614
2015-03-22,-0.008042112127689639
2015-03-23,0.027320661717971036
2015-03-24,-0.0038588755641798035
2015-03-25,-0.07007014677150568
2015-03-26,-0.010617647802778013
2015-03-27,0.004783368562849442
2015-03-28,-0.004149921538468017
2015-03-29,0.020348621022490205
2015-03-30,-0.0387802498093574
2015-03-31,0.015456373526863014
2015-04-01,-0.0183327427911774
2015-04-02,0.010239819318959068
2015-04-03,0.024509138022738998
2015-04-04,0.011692593468564117
2015-04-05,-0.0016669107914217423
2015-04-06,0.02386296918237978
2015-04-07,-0.01913098567571657
2015-04-08,-0.005899948018821367
2015-04-09,-0.029339145094694482
2015-04-10,-0.00860577902751031
2015-04-11,-0.03197351182364005
2015-04-12,-0.00048186647492510755
2015-04-13,0.00016646972010572194
2015-04-14,-0.047597994092085844
2015-04-15,-0.023157999063819403
2015-04-16,0.018951183699024373
2015-04-17,0.01989577388652519
2015-04-18,-0.02307932813980922
2015-04-19,0.0017492843799927125
2015-04-20,-0.004734746403106011
2015-04-21,0.008565576985260356
2015-04-22,0.04549321378315562
2015-04-23,-0.004951830896606505
2015-04-24,0.007715107346324237
2015-04-25,-0.018539836033399874
2015-04-26,-0.01757393771810013
2015-04-27,-0.033809724743992325
2015-04-28,0.039728009227897036
2015-04-29,-0.015247121398678726
2015-04-30,0.0020882152802184817
2015-05-01,0.04380817112163191
2015-05-02,-0.014702120528482094
2015-05-03,0.00994176204178761
2015-05-04,0.021271610039012023
2015-05-05,-0.0058991627436976125
2015-05-06,-0.011263187991916284
2015-05-07,-0.02652777194606878
2015-05-08,0.02775048162316564
2015-05-09,0.025404998705134317
2015-05-10,-0.007356960113137926
2015-05-11,-0.007739691258790515
2015-05-12,0.007242444542830651
2015-05-13,-0.0032974109119023667
2015-05-14,-0.022700724976032538
2015-05-15,0.0007728584019851975
2015-05-16,0.0033246547576045063
2015-05-17,-0.007456833128271857
2015-05-18,0.0004333630203020857
2015-05-19,-0.021141610907840464
2015-05-20,0.00640354856112514
2015-05-21,0.009933141217824886
2015-05-22,0.004539746419782286
2015-05-23,0.024764293000873013
2015-05-24,-0.0034258743428945697
2015-05-25,0.00858653010398063
2015-05-26,-0.014115924432969058
2015-05-27,-0.0011382789829681452
2015-05-28,0.002958070561117089
2015-05-29,0.01081773863615568
2015-05-30,0.009784888005774234
2015-05-31,-0.021967449013483156
2015-06-01,-0.014090644223870036
2015-06-02,-0.03595474863503986
2015-06-03,0.01767390554244276
2015-06-04,-0.0005032876985461153
2015-06-05,-0.007646763010639212
2015-06-06,0.005556804664932055
2015-06-07,0.002060576445585416
2015-06-08,-0.011721260851357655
2015-06-09,0.02535655512176205
2015-06-10,0.0015172378699756226
2015-06-11,-0.0011338628445090833
2015-06-12,0.003970773446991743
2015-06-13,0.0004167538816311714
2015-06-14,0.011905155517339122
2015-06-15,0.0058856624652295336
2015-06-16,0.01711543055245411
2015-06-17,0.07075727565354635
2015-06-18,-0.0030975358424142874
2015-06-19,0.005273942635181995
2015-06-20,-0.011154647373257057
2015-06-21,0.0019699527331185317
2015-06-22,-0.009559429027514473
2015-06-23,0.013575051561071708
2015-06-24,-0.010735038715589468
2015-06-25,-0.014976873232033673
2015-06-26,0.010258777036862394
2015-06-27,0.005235620137484103
2015-06-28,0.030449721239387852
2015-06-29,-0.007869126987235617
2015-06-30,0.03942966639795802
2015-07-01,0.019178271839202055
2015-07-02,-0.01825205926685777
2015-07-03,-0.010422989293351491
2015-07-04,0.004391637732692941
2015-07-05,0.012334954646200798
2015-07-06,0.03481742561012115
2015-07-07,-0.0011858556921032436
2015-07-08,-0.016468664539042197
2015-07-09,0.022291445067997386
2015-07-10,-0.0021978699527403396
2015-07-11,0.035229208039100575
2015-07-12,0.021301156786805817
2015-07-13,0.05969997616783757
2015-07-14,-0.05728538980701134
2015-07-15,-0.011369001723865206
2015-07-16,-0.011557786362892808
2015-07-17,-0.034066851086744135
2015-07-18,0.004707775433563436
2015-07-19,-0.0117300101762136
2015-07-20,-0.005883060898606256
2015-07-21,0.017253517399582596
2015-07-22,-0.013783816618196228
2015-07-23,0.004687550361718649
2015-07-24,-0.005706565225560641
2015-07-25,0.04812921986293307
2015-07-26,0.004058301473555004
2015-07-27,0.014762077034359496
2015-07-28,0.0073171599843820856
2015-07-29,0.004010881832198801
2015-07-30,-0.017199241385755782
2015-07-31,-0.006424380734450407
2015-08-01,-0.00894951852954628
2015-08-02,-0.019804469825229553
2015-08-03,0.007834090620489533
2015-08-04,-0.005162072072609747
2015-08-05,0.013032838867367145
2015-08-06,-0.0096298206209791
2015-08-07,-0.014112960123035465
2015-08-08,0.005171385349509228
2015-08-09,-0.06110333535011951
2015-08-10,0.01759829460590852
2015-08-11,-0.0035397945559884473
2015-08-12,0.022049913525032855
2015-08-13,-0.01832314512295341
2015-08-14,-0.008668726859936799
2015-08-15,0.0074359333708777795
2015-08-16,-0.012999362454093461
2015-08-17,-0.012246720120540696
2015-08-18,-0.0020896785375570533
