BTC,0.0289889898462
ETH,0.00922145439906
XRP,0.00367877766215
BCH,0.00461548238991
LTC,-0.00236656822952
ADA,-0.00640912023981
MIOTA,-0.010642368369
DASH,-0.0059855568748
