5.143400399782870336e-01
4.916699663397286479e-01
5.727923861449332188e-01
4.871352204198109992e-01
4.809322546592348369e-01
4.930230668347868050e-01
6.023020889373250641e-01
5.312530761854606931e-01
5.121908766587635053e-01
4.824359627182587817e-01
5.474798493491285223e-01
5.344134366713212403e-01
4.766633318519516438e-01
5.753847808637246874e-01
6.852727531182501997e-01
5.161626436404276319e-01
5.036529365102049294e-01
5.141436279123898778e-01
5.636959645396653062e-01
5.367544293806308930e-01
5.293750900645045609e-01
5.210608520956002687e-01
5.129312670935868290e-01
4.782798930952078531e-01
5.477278477705931348e-01
5.310407000608440287e-01
5.353258239172520305e-01
5.351875297852975999e-01
5.203428910923972861e-01
4.851227149883414191e-01
4.935167311977324278e-01
6.220569300056285611e-01
5.370594988181396356e-01
5.346123807030164210e-01
4.904576160189115241e-01
5.803592837017483852e-01
4.858437685820381491e-01
5.282508580972613554e-01
5.031028314993953865e-01
5.472657585192479690e-01
6.403994831304467006e-01
5.821975011669426880e-01
6.319062166284098447e-01
5.529150349498320738e-01
4.825461669736355041e-01
4.934915044259863826e-01
5.666950292421949475e-01
5.026199578645015320e-01
6.292811072979072051e-01
7.205481896524320584e-01
5.185741928204978812e-01
4.753609650771652428e-01
5.236322960635937385e-01
5.774989471266360752e-01
4.945665839833706112e-01
5.388520988090854669e-01
6.135562180043483416e-01
5.810160633084547888e-01
6.341555870903151648e-01
4.857154407334900448e-01
4.777377481020574357e-01
5.104453863875118014e-01
5.679760549502699263e-01
5.485243568117328383e-01
5.613125005151969882e-01
5.071353267664195918e-01
4.840860859129959559e-01
4.855341305121950723e-01
5.104554088299594339e-01
4.825250526665378903e-01
6.671837050971294314e-01
5.820018764261015720e-01
6.072659408181394491e-01
4.814380033960307115e-01
4.796648840455517426e-01
6.200701951830089875e-01
5.125784614970357866e-01
4.967663713950569160e-01
5.336735216607797483e-01
4.875941052210084892e-01
5.009238164908510482e-01
4.939973080454369003e-01
5.694696417695381818e-01
6.773330505773342836e-01
5.289103886123116549e-01
7.137293537533322407e-01
5.874678452830988107e-01
5.312436362124253186e-01
5.105966846782272750e-01
5.442734566379465733e-01
5.683374886172813945e-01
5.321955033074270425e-01
6.094538254527595011e-01
5.816567258080294067e-01
5.177567996254776039e-01
6.315616528040457478e-01
6.310589141606028907e-01
5.107694950349260798e-01
5.544353819758590651e-01
6.317024192176126096e-01
4.824952301689544032e-01
5.265636509050727332e-01
5.193842813388834800e-01
5.377418842841199531e-01
4.873898754962191493e-01
5.441455123203405853e-01
5.249832241182661452e-01
5.070322489785856757e-01
4.767550828291637899e-01
5.174679401938951928e-01
5.057060879736436920e-01
5.145713629363135588e-01
5.548538154871707206e-01
5.576090525523899055e-01
6.172071885635079802e-01
5.466428663477292949e-01
5.309874684860920180e-01
6.138654722660558116e-01
4.946633371553629255e-01
4.768312592485563495e-01
4.822699611018536614e-01
5.009150418968272289e-01
4.951403272141171596e-01
6.574072241168044117e-01
5.559585841768720504e-01
5.706249801682955480e-01
5.170092396682088864e-01
5.172100140866213724e-01
5.496241743397539681e-01
5.523775175766190149e-01
5.385748696051310125e-01
5.274315179257488273e-01
5.969280754159701496e-01
5.290284816360426579e-01
6.145741784041679479e-01
5.729242469876437704e-01
5.224334251508389038e-01
4.887464131782888743e-01
5.240745998865120603e-01
5.045150445139711115e-01
4.881309166510844899e-01
5.700607737699960875e-01
5.437841847623551272e-01
5.747353127828055408e-01
4.974445868322329156e-01
5.758824463948717387e-01
5.781747002436131710e-01
5.284164899803626136e-01
5.193810165369586729e-01
5.174393933030424497e-01
5.130332606316323485e-01
6.711615383553292125e-01
5.501238215932633402e-01
4.802849112020866618e-01
5.132307882724265191e-01
6.125543140499413175e-01
6.830195966276401132e-01
6.281167133001634983e-01
5.182945817841820846e-01
5.998711448572735527e-01
5.381740577522936553e-01
5.179129171503460416e-01
5.792302068781455260e-01
5.012385511735217847e-01
4.937834730113975779e-01
5.636601806717972396e-01
5.450737002995992286e-01
6.387252706493483645e-01
6.390291948230897301e-01
5.082130283717559704e-01
5.057762326500497840e-01
4.842104984953196078e-01
5.385481423696459879e-01
5.074949083689102025e-01
4.838209769187731268e-01
4.901601908104066263e-01
5.403280333880444708e-01
6.592234367369751435e-01
5.183635823128019959e-01
4.847693830797828451e-01
5.295205166821738141e-01
5.376045239810552934e-01
5.470698520476535709e-01
4.941970902474895899e-01
5.162507411027978943e-01
5.561720345880177829e-01
6.002373047189305533e-01
5.542250192686090093e-01
4.764516103771678779e-01
5.144450808764561289e-01
6.156674425866965894e-01
6.037476967406160133e-01
5.159566500365946329e-01
5.919260906876561146e-01
4.914555440184127932e-01
6.283362638925478194e-01
5.186175953645337788e-01
5.703397479223066835e-01
7.401802781249879892e-01
5.432174347771921985e-01
4.828100308187297518e-01
5.089323472977151930e-01
5.792858558713330774e-01
5.253157290637059385e-01
5.371859179161262432e-01
5.806551159109264448e-01
6.004087448847760244e-01
4.996738990872079400e-01
5.812972508576035313e-01
7.541120719427579777e-01
5.605859937756848543e-01
4.764738244047876936e-01
5.751896749451896884e-01
5.613841279732799672e-01
6.373201950025086937e-01
5.822214961681236867e-01
5.898249336477867644e-01
5.234208910754974964e-01
4.774293620850365016e-01
5.277540233281275972e-01
5.728579595106932931e-01
5.093367115134331824e-01
4.795719653756615464e-01
5.652693797695219624e-01
5.407275438002693280e-01
5.769523386189477909e-01
5.434287796562163875e-01
7.973607651476140035e-01
4.846834482421179535e-01
5.041248826635127411e-01
5.153065332331236981e-01
4.791042870146518529e-01
5.851273547522946039e-01
5.388337678216934545e-01
5.350403932479717017e-01
5.889039316010472591e-01
5.011105216330569156e-01
5.212414146224133571e-01
5.143620131758935843e-01
5.490453701013894294e-01
4.931877565353257609e-01
5.380281840320079167e-01
5.387049282893340285e-01
4.902759882362436317e-01
5.273451561747931615e-01
4.943250324110176064e-01
4.882117559900348014e-01
5.073233852201848304e-01
5.123538992554355076e-01
5.123086404754481071e-01
5.296536076405249371e-01
5.247691893318382483e-01
5.644110034597411563e-01
5.971661574808942996e-01
4.806199409563871594e-01
5.424796625661937322e-01
4.952997713911634903e-01
5.380120440416548133e-01
4.850586095435193701e-01
5.845152602000370790e-01
5.008711232633802357e-01
4.797982188964065586e-01
6.346179835764802490e-01
4.906582679943042868e-01
4.894694494539748586e-01
5.491653905858738804e-01
4.838215094760528467e-01
5.663336415862183504e-01
4.839356878777293924e-01
5.313733444128828642e-01
5.465825622761599778e-01
5.126321778661157014e-01
5.045119325720111014e-01
5.494218215045525433e-01
4.975349771158976142e-01
4.907065748827447726e-01
5.815841562725000413e-01
4.803985925107621680e-01
5.195501576613124062e-01
5.158297889118357293e-01
5.060283251931908532e-01
5.536091506051183941e-01
5.252348316089968661e-01
5.043536515793204389e-01
5.413460939485027490e-01
5.510855673391621412e-01
5.913898123086700487e-01
5.196881401180881710e-01
6.459695304836388097e-01
6.492077706155741090e-01
5.097664752208255212e-01
6.215971590600726238e-01
5.130570650499239882e-01
5.008799615862528087e-01
5.121772128470996055e-01
5.128695173720423384e-01
5.546752629308709936e-01
5.451028362619373402e-01
5.294123826256960097e-01
5.029519771260023697e-01
4.807871733427609429e-01
5.234527055026597653e-01
4.757233794685130079e-01
5.115210927707526389e-01
4.819300037915547064e-01
4.992882958574046959e-01
5.271869500096929562e-01
4.897625424002681749e-01
5.437431360309481487e-01
4.925240793390708305e-01
5.391868928663947624e-01
5.221222615512037812e-01
5.394931116107192226e-01
5.135503605471416488e-01
6.417484578780920934e-01
5.701515160597155907e-01
5.391196676906843122e-01
5.070096417376955822e-01
5.127395576957878287e-01
5.343035172553741718e-01
5.129595449395489837e-01
5.092119300725791442e-01
5.367831065774703037e-01
4.899184097370326008e-01
5.059477789756463562e-01
5.516962155712077376e-01
5.979098878876568657e-01
5.147562694246778925e-01
5.616375860371072282e-01
6.049752972292053999e-01
5.153163228306102406e-01
5.512403125955058769e-01
5.184091850299844539e-01
5.037035595857257686e-01
5.427035943804584539e-01
5.128104371322143029e-01
4.898915521150832841e-01
5.534445993825501953e-01
4.885098990695819210e-01
6.017460639109365461e-01
4.814388846634446439e-01
5.179247618966991151e-01
4.888365047459589108e-01
7.065150244944218283e-01
5.200239019389332196e-01
5.999833680232631306e-01
6.194797347409258803e-01
5.181750696438165438e-01
5.828125479181527346e-01
6.938678048841694368e-01
5.407959502551398234e-01
5.629223880906842892e-01
4.963033471571531852e-01
5.143882416272358427e-01
4.936723934914660772e-01
6.008360538469221801e-01
5.519493455365593881e-01
5.170403982013695998e-01
4.894564672347465617e-01
6.510291222129847011e-01
5.590521874160249149e-01
5.211552290493330908e-01
5.646082119905609931e-01
5.126420914660424488e-01
5.607693988506721183e-01
5.429889234911657869e-01
5.008271488714276520e-01
4.810521481286744727e-01
5.565613231939502414e-01
5.044646403440006255e-01
5.279344753309220817e-01
5.174027191235709422e-01
5.590935516026269703e-01
5.516772618922197724e-01
5.519342389514660940e-01
5.763269987752882573e-01
5.338852659545134660e-01
5.591427515039997242e-01
5.349838906300666830e-01
5.105274310614913436e-01
5.039368104412748073e-01
5.186921336623524503e-01
4.848595125777722115e-01
5.089293287310745484e-01
5.557180484413670740e-01
5.076841785510292082e-01
4.945343478800484083e-01
5.040670770093872433e-01
6.365250142916127896e-01
5.637399097198509956e-01
6.793601549798203854e-01
5.706486374624659685e-01
5.395930702025250048e-01
5.296012181526318363e-01
4.929279501486605319e-01
5.468555607597229695e-01
5.027348670861387925e-01
5.384818636810742021e-01
5.079069513672070935e-01
6.451665266715589375e-01
6.129153387050776391e-01
5.195670283011930568e-01
5.632917284713844230e-01
5.249424750636765280e-01
5.644569054965177246e-01
5.922733900976624444e-01
5.473293171305745330e-01
5.622465213712303234e-01
5.482219927038780583e-01
5.472536610343988750e-01
7.765909948758327186e-01
5.580980873867631420e-01
5.531841208790438946e-01
4.855347563079800977e-01
4.877321856462355498e-01
5.347492320771248808e-01
5.410588942341519880e-01
5.028712268137437436e-01
5.283038573897023138e-01
5.950052628892260609e-01
5.387520678724749823e-01
5.413961858260646354e-01
4.915279598860776700e-01
5.713069647855881783e-01
5.445663932941960939e-01
5.071799365074434185e-01
4.776860663125316875e-01
4.850745659443147506e-01
5.240949918903389237e-01
5.149590230407140590e-01
6.258656646066822482e-01
5.452789108193631940e-01
5.104253197142981646e-01
4.916006586083970786e-01
5.026096961016910392e-01
4.956010633894809003e-01
4.865856655239249040e-01
5.392777329978269973e-01
5.264678135129851055e-01
5.872471134388489444e-01
5.455852646876664380e-01
5.124185803039846832e-01
4.822546205227115634e-01
4.891184586331424611e-01
5.144297455511755990e-01
5.038964362488630444e-01
5.557109428700933718e-01
5.228155595910586317e-01
5.600769764395919781e-01
5.227122738459485385e-01
4.905188497073915688e-01
5.329669258645635121e-01
4.905145153214598430e-01
5.502199478500997554e-01
5.324067473732598810e-01
4.807251293113168344e-01
5.040296062513279773e-01
5.950045043770576525e-01
6.504597183247828873e-01
5.512635158077252573e-01
5.512942320812537211e-01
5.203078226683077734e-01
5.244721780645106302e-01
5.367017856361153694e-01
5.337002963865203897e-01
5.336010195549001356e-01
5.301478873039631168e-01
6.204780917989443090e-01
4.875545151146137290e-01
5.043066851900901426e-01
5.556392294876888460e-01
4.948049906226200112e-01
5.673457125198850814e-01
5.168553166804167320e-01
5.597633744648730092e-01
5.455847630078355381e-01
6.297071530962188302e-01
5.837907686669060459e-01
4.882733995378083502e-01
4.895397905510329162e-01
5.525956703356209587e-01
4.996610514797076852e-01
4.903711523259559057e-01
4.976212991038531652e-01
5.335593648305411163e-01
5.821266575685669631e-01
4.915356690588953970e-01
5.656414453727038882e-01
5.414598450500081039e-01
5.133807796057733297e-01
5.165888956817878963e-01
4.968211405104701051e-01
5.358797038946768732e-01
5.090269842316594850e-01
5.002697576460706230e-01
4.791463224443509583e-01
5.294499248258230928e-01
5.319285482107520835e-01
5.551516496400979994e-01
6.278616900163443981e-01
